"Source","File","Variable","Type"
"CES","ces2010","TT2_Woman18-49Y","Numeric, %"
"CES","ces2010","TT3_Woman18-49Y","Numeric, %"
"CES","ces2010","TT4_Woman18-49Y","Numeric, %"
"CES","ces2010","TT5_Woman18-49Y","Numeric, %"
"CES","ces2010","PAB_Mother0-11MChildren","Numeric, %"
"CES","ces2010","OPVCoverage_18NID_Children0-5M","Numeric, %"
"CES","ces2010","OPVCoverage_MeaslesCampaign_Children0-5M","Numeric, %"
"CES","ces2010","OPVCoverage_Both_Children0-5M","Numeric, %"
"CES","ces2010","VitACoverage_PostPartum","Numeric, %"
"CES","ces2010","VitACoverage_Children12-59M","Numeric, %"
"CES","ces2010","VitACoverage_Infants9-11M","Numeric, %"
"CES","ces2010","AnthelminticCoverage_Children24-59M","Numeric, %"
"CES","ces2010","MeaslesCoverage_Children9-59M","Numeric, %"
"CES","ces2010","Year","Numeric, %"
"CES","ces2011","Survey.Units","Numeric, %"
"CES","ces2011","BCG_Children12M","Numeric, %"
"CES","ces2011","OPV1_Children12M","Numeric, %"
"CES","ces2011","PENTA1_Children12M","Numeric, %"
"CES","ces2011","OPV2_Children12M","Numeric, %"
"CES","ces2011","PENTA2_Children12M","Numeric, %"
"CES","ces2011","OPV3_Children12M","Numeric, %"
"CES","ces2011","PENTA3_Children12M","Numeric, %"
"CES","ces2011","Measles_Children12M","Numeric, %"
"CES","ces2011","Fully_Children12M","Numeric, %"
"CES","ces2011","BCG_Children23M","Numeric, %"
"CES","ces2011","OPV1_Children23M","Numeric, %"
"CES","ces2011","PENTA1_Children23M","Numeric, %"
"CES","ces2011","OPV2_Children23M","Numeric, %"
"CES","ces2011","PENTA2_Children23M","Numeric, %"
"CES","ces2011","OPV3_Children23M","Numeric, %"
"CES","ces2011","PENTA3_Children23M","Numeric, %"
"CES","ces2011","Measles_Children23M","Numeric, %"
"CES","ces2011","Fully_Children23M","Numeric, %"
"CES","ces2011","TT1_Mother0-11MChildren","Numeric, %"
"CES","ces2011","TT2_Mother0-11MChildren","Numeric, %"
"CES","ces2011","TT3_Mother0-11MChildren","Numeric, %"
"CES","ces2011","TT4_Mother0-11MChildren","Numeric, %"
"CES","ces2011","TT5_Mother0-11MChildren","Numeric, %"
"CES","ces2011","TT1_Woman15-49Y","Numeric, %"
"CES","ces2011","TT2_Woman15-49Y","Numeric, %"
"CES","ces2011","TT3_Woman15-49Y","Numeric, %"
"CES","ces2011","TT4_Woman15-49Y","Numeric, %"
"CES","ces2011","TT5_Woman15-49Y","Numeric, %"
"CES","ces2011","PAB_Mother0-11MChildren","Numeric, %"
"CES","ces2011","OPVCoverage_1stRound_Children59M","Numeric, %"
"CES","ces2011","OPVCoverage_2stRound_Children59M","Numeric, %"
"CES","ces2011","OPVCoverage_All_Children59M","Numeric, %"
"CES","ces2011","VitACoverage_Infants9-11M","Numeric, %"
"CES","ces2011","VitACoverage_Children12-59M","Numeric, %"
"CES","ces2011","VitACoverage_PostPartum","Numeric, %"
"CES","ces2011","AnthelminticCoverage_Children24-59M","Numeric, %"
"CES","ces2011","Year","Numeric, %"
"CES","ces2013","Survey.Units","Numeric, %"
"CES","ces2013","BCG_Children12M","Numeric, %"
"CES","ces2013","OPV1_Children12M","Numeric, %"
"CES","ces2013","PENTA1_Children12M","Numeric, %"
"CES","ces2013","OPV2_Children12M","Numeric, %"
"CES","ces2013","PENTA2_Children12M","Numeric, %"
"CES","ces2013","OPV3_Children12M","Numeric, %"
"CES","ces2013","PENTA3_Children12M","Numeric, %"
"CES","ces2013","Measles_Children12M","Numeric, %"
"CES","ces2013","Fully_Children12M","Numeric, %"
"CES","ces2013","BCG_Children23M","Numeric, %"
"CES","ces2013","OPV1_Children23M","Numeric, %"
"CES","ces2013","PENTA1_Children23M","Numeric, %"
"CES","ces2013","OPV2_Children23M","Numeric, %"
"CES","ces2013","PENTA2_Children23M","Numeric, %"
"CES","ces2013","OPV3_Children23M","Numeric, %"
"CES","ces2013","PENTA3_Children23M","Numeric, %"
"CES","ces2013","Measles_Children23M","Numeric, %"
"CES","ces2013","Fully_Children23M","Numeric, %"
"CES","ces2013","InvalidPENTA1_Infant12M","Numeric, %"
"CES","ces2013","InvalidPENTA2_Infant12M","Numeric, %"
"CES","ces2013","InvalidPENTA3_Infant12M","Numeric, %"
"CES","ces2013","InvalidMeasles_Infant12M","Numeric, %"
"CES","ces2013","DropoutPENTA1-PENTA3_Children23M","Numeric, %"
"CES","ces2013","DropoutPENTA1-Measles_Children23M","Numeric, %"
"CES","ces2013","TT1_Mother0-11MChildren","Numeric, %"
"CES","ces2013","TT2_Mother0-11MChildren","Numeric, %"
"CES","ces2013","TT3_Mother0-11MChildren","Numeric, %"
"CES","ces2013","TT4_Mother0-11MChildren","Numeric, %"
"CES","ces2013","TT5_Mother0-11MChildren","Numeric, %"
"CES","ces2013","TT1_Woman18-49Y","Numeric, %"
"CES","ces2013","TT2_Woman18-49Y","Numeric, %"
"CES","ces2013","TT3_Woman18-49Y","Numeric, %"
"CES","ces2013","TT4_Woman18-49Y","Numeric, %"
"CES","ces2013","TT5_Woman18-49Y","Numeric, %"
"CES","ces2013","PAB_Mother0-11MChildren","Numeric, %"
"CES","ces2013","OPVCoverage_1stRound_Children59M","Numeric, %"
"CES","ces2013","OPVCoverage_2stRound_Children59M","Numeric, %"
"CES","ces2013","OPVCoverage_All_Children59M","Numeric, %"
"CES","ces2013","VitACoverage_Infants6-11M","Numeric, %"
"CES","ces2013","VitACoverage_Children12-59M","Numeric, %"
"CES","ces2013","VitACoverage_PostPartum","Numeric, %"
"CES","ces2013","AnthelminticCoverage_Children24-59M","Numeric, %"
"CES","ces2013","Year","Numeric, %"
"CES","ces2014","Survey.Units","Numeric, %"
"CES","ces2014","BCG_Children23M","Numeric, %"
"CES","ces2014","OPV1_Children23M","Numeric, %"
"CES","ces2014","PENTA1_Children23M","Numeric, %"
"CES","ces2014","OPV2_Children23M","Numeric, %"
"CES","ces2014","PENTA2_Children23M","Numeric, %"
"CES","ces2014","OPV3_Children23M","Numeric, %"
"CES","ces2014","PENTA3_Children23M","Numeric, %"
"CES","ces2014","Measles_Children23M","Numeric, %"
"CES","ces2014","Fully_Children23M","Numeric, %"
"CES","ces2014","BCG_Children12M","Numeric, %"
"CES","ces2014","OPV1_Children12M","Numeric, %"
"CES","ces2014","PENTA1_Children12M","Numeric, %"
"CES","ces2014","OPV2_Children12M","Numeric, %"
"CES","ces2014","PENTA2_Children12M","Numeric, %"
"CES","ces2014","OPV3_Children12M","Numeric, %"
"CES","ces2014","PENTA3_Children12M","Numeric, %"
"CES","ces2014","Measles_Children12M","Numeric, %"
"CES","ces2014","Fully_Children12M","Numeric, %"
"CES","ces2014","DropoutPENTA1-PENTA3_Children23M","Numeric, %"
"CES","ces2014","DropoutPENTA1-Measles_Children23M","Numeric, %"
"CES","ces2014","InvalidPENTA1_Infant12M","Numeric, %"
"CES","ces2014","InvalidPENTA2_Infant12M","Numeric, %"
"CES","ces2014","InvalidPENTA3_Infant12M","Numeric, %"
"CES","ces2014","InvalidMeasles_Infant12M","Numeric, %"
"CES","ces2014","Measles2ndDose_Children18-29M","Numeric, %"
"CES","ces2014","TT1_Mother0-11MChildren","Numeric, %"
"CES","ces2014","TT2_Mother0-11MChildren","Numeric, %"
"CES","ces2014","TT3_Mother0-11MChildren","Numeric, %"
"CES","ces2014","TT4_Mother0-11MChildren","Numeric, %"
"CES","ces2014","TT5_Mother0-11MChildren","Numeric, %"
"CES","ces2014","TetanusAtBirth_Mother0-11MChildren","Numeric, %"
"CES","ces2014","TT1_Woman18-49Y","Numeric, %"
"CES","ces2014","TT2_Woman18-49Y","Numeric, %"
"CES","ces2014","TT3_Woman18-49Y","Numeric, %"
"CES","ces2014","TT4_Woman18-49Y","Numeric, %"
"CES","ces2014","TT5_Woman18-49Y","Numeric, %"
"CES","ces2014","MR_AdolescentGirls","Numeric, %"
"CES","ces2014","OPVCoverage_1stRound_Children59M","Numeric, %"
"CES","ces2014","OPVCoverage_2stRound_Children59M","Numeric, %"
"CES","ces2014","OPVCoverage_All_Children59M","Numeric, %"
"CES","ces2014","VitACoverage_Infants6-11M","Numeric, %"
"CES","ces2014","VitACoverage_Children12-59M","Numeric, %"
"CES","ces2014","Year","Numeric, %"
"CES","ces2015","Survey.Units","Numeric, %"
"CES","ces2015","BCG_Children23M","Numeric, %"
"CES","ces2015","OPV1_Children23M","Numeric, %"
"CES","ces2015","PENTA1_Children23M","Numeric, %"
"CES","ces2015","OPV2_Children23M","Numeric, %"
"CES","ces2015","PENTA2_Children23M","Numeric, %"
"CES","ces2015","OPV3_Children23M","Numeric, %"
"CES","ces2015","PENTA3_Children23M","Numeric, %"
"CES","ces2015","Measles_Children23M","Numeric, %"
"CES","ces2015","Fully_Children23M","Numeric, %"
"CES","ces2015","BCG_Children12M","Numeric, %"
"CES","ces2015","OPV1_Children12M","Numeric, %"
"CES","ces2015","PENTA1_Children12M","Numeric, %"
"CES","ces2015","OPV2_Children12M","Numeric, %"
"CES","ces2015","PENTA2_Children12M","Numeric, %"
"CES","ces2015","OPV3_Children12M","Numeric, %"
"CES","ces2015","PENTA3_Children12M","Numeric, %"
"CES","ces2015","Measles_Children12M","Numeric, %"
"CES","ces2015","Fully_Children12M","Numeric, %"
"CES","ces2015","DropoutPENTA1-PENTA3_Male23M","Numeric, %"
"CES","ces2015","DropoutPENTA1-PENTA3_Female23M","Numeric, %"
"CES","ces2015","DropoutPENTA1-PENTA3_Children23M","Numeric, %"
"CES","ces2015","DropoutPENTA1-Measles_Male23M","Numeric, %"
"CES","ces2015","DropoutPENTA1-Measles_Female23M","Numeric, %"
"CES","ces2015","DropoutPENTA1-Measles_Children23M","Numeric, %"
"CES","ces2015","InvalidPENTA1_Infant12M","Numeric, %"
"CES","ces2015","InvalidPENTA2_Infant12M","Numeric, %"
"CES","ces2015","InvalidPENTA3_Infant12M","Numeric, %"
"CES","ces2015","InvalidMeasles_Infant12M","Numeric, %"
"CES","ces2015","Measles2ndDoseCrude","Numeric, %"
"CES","ces2015","Measles2ndDose_Children18M","Numeric, %"
"CES","ces2015","Measles2ndDose_Children23M","Numeric, %"
"CES","ces2015","TT1_Mother0-11MChildren","Numeric, %"
"CES","ces2015","TT2_Mother0-11MChildren","Numeric, %"
"CES","ces2015","TT3_Mother0-11MChildren","Numeric, %"
"CES","ces2015","TT4_Mother0-11MChildren","Numeric, %"
"CES","ces2015","TT5_Mother0-11MChildren","Numeric, %"
"CES","ces2015","TetanusAtBirth_Mother0-11MChildren","Numeric, %"
"CES","ces2015","TT1_Woman18-49Y","Numeric, %"
"CES","ces2015","TT2_Woman18-49Y","Numeric, %"
"CES","ces2015","TT3_Woman18-49Y","Numeric, %"
"CES","ces2015","TT4_Woman18-49Y","Numeric, %"
"CES","ces2015","TT5_Woman18-49Y","Numeric, %"
"CES","ces2015","Year","Numeric, %"
"CES","ces2016","Survey.Units","Numeric, %"
"CES","ces2016","BCG_Children23M","Numeric, %"
"CES","ces2016","OPV1_Children23M","Numeric, %"
"CES","ces2016","PENTA1_Children23M","Numeric, %"
"CES","ces2016","OPV2_Children23M","Numeric, %"
"CES","ces2016","PENTA2_Children23M","Numeric, %"
"CES","ces2016","OPV3_Children23M","Numeric, %"
"CES","ces2016","PENTA3_Children23M","Numeric, %"
"CES","ces2016","Measles_Children23M","Numeric, %"
"CES","ces2016","Fully_Children23M","Numeric, %"
"CES","ces2016","BCG_Children12M","Numeric, %"
"CES","ces2016","OPV1_Children12M","Numeric, %"
"CES","ces2016","PENTA1_Children12M","Numeric, %"
"CES","ces2016","OPV2_Children12M","Numeric, %"
"CES","ces2016","PENTA2_Children12M","Numeric, %"
"CES","ces2016","OPV3_Children12M","Numeric, %"
"CES","ces2016","PENTA3_Children12M","Numeric, %"
"CES","ces2016","Measles_Children12M","Numeric, %"
"CES","ces2016","Fully_Children12M","Numeric, %"
"CES","ces2016","DropoutPENTA1-PENTA3_Male23M","Numeric, %"
"CES","ces2016","DropoutPENTA1-PENTA3_Female23M","Numeric, %"
"CES","ces2016","DropoutPENTA1-PENTA3_Children23M","Numeric, %"
"CES","ces2016","DropoutPENTA1-Measles_Male23M","Numeric, %"
"CES","ces2016","DropoutPENTA1-Measles_Female23M","Numeric, %"
"CES","ces2016","DropoutPENTA1-Measles_Children23M","Numeric, %"
"CES","ces2016","InvalidPENTA1_Infant12M","Numeric, %"
"CES","ces2016","InvalidPENTA2_Infant12M","Numeric, %"
"CES","ces2016","InvalidPENTA3_Infant12M","Numeric, %"
"CES","ces2016","InvalidMeasles_Infant12M","Numeric, %"
"CES","ces2016","Measles2ndDoseCrude","Numeric, %"
"CES","ces2016","Measles2ndDose_Children18M","Numeric, %"
"CES","ces2016","Measles2ndDose_Children23M","Numeric, %"
"CES","ces2016","TT1_Mother0-11MChildren","Numeric, %"
"CES","ces2016","TT2_Mother0-11MChildren","Numeric, %"
"CES","ces2016","TT3_Mother0-11MChildren","Numeric, %"
"CES","ces2016","TT4_Mother0-11MChildren","Numeric, %"
"CES","ces2016","TT5_Mother0-11MChildren","Numeric, %"
"CES","ces2016","TetanusAtBirth_Mother0-11MChildren","Numeric, %"
"CES","ces2016","TT1_Woman18-49Y","Numeric, %"
"CES","ces2016","TT2_Woman18-49Y","Numeric, %"
"CES","ces2016","TT3_Woman18-49Y","Numeric, %"
"CES","ces2016","TT4_Woman18-49Y","Numeric, %"
"CES","ces2016","TT5_Woman18-49Y","Numeric, %"
"CES","ces2016","VitACoverage_Infants6-11M","Numeric, %"
"CES","ces2016","VitACoverage_Children12-59M","Numeric, %"
"CES","ces2016","Year","Numeric, %"
